run_id,workload,synchronization,algorithm,participant_count,flow_count,message_size_bytes,start_skew_us,completion_time_us,mean_fct_us,max_fct_us,p99_fct_us,completed_flows,pfc_events,max_queue_bytes,reorder_buffer_bytes,reorder_buffer_packets,reorder_queue_count,mean_uplink_imbalance_percent,exit_status,validation_passed
910200101,alltoall_sync,exact,fecmp,16,240,1048576,0.0,1377.522,1376.2985083333333,1377.522,1377.433,240,0,,,,,139.87075294333573,0,True
910200102,alltoall_sync,exact,letflow,16,240,1048576,0.0,1377.542,1376.2893083333333,1377.542,1377.436,240,0,,,,,209.08591623962315,0,True
910200103,alltoall_sync,exact,conweave,16,240,1048576,0.0,1377.53,1376.3015291666666,1377.53,1377.437,240,0,,,0,0,136.79208493554972,0,True
910200201,alltoall_skew50us,50us_skew,fecmp,16,240,1048576,50.0,1422.756,1372.71495,1374.042,1374.022,240,0,,,,,139.8506174047802,0,True
910200202,alltoall_skew50us,50us_skew,letflow,16,240,1048576,50.0,1484.225,1372.7613166666667,1434.853,1431.643,240,0,,,,,202.4852699652646,0,True
910200203,alltoall_skew50us,50us_skew,conweave,16,240,1048576,50.0,1422.756,1372.714775,1374.058,1374.03,240,0,,,0,0,129.86607756005813,0,True
910200301,incast_sync,exact,fecmp,16,15,4194304,0.0,7193.622,6661.254400000001,7193.622,,15,6553,,,,,465.0941879102899,0,True
910200302,incast_sync,exact,letflow,16,15,4194304,0.0,7062.208,6612.333933333333,7062.208,,15,8556,,,,,581.1018473872638,0,True
910200303,incast_sync,exact,conweave,16,15,4194304,0.0,6953.424,6645.772533333333,6953.424,,15,5345,,,976,8,370.0508210750145,0,True
